M1:gmoverid (L=1.00e-07) X,M1:gmoverid (L=1.00e-07) Y,M1:gmoverid (L=2.00e-07) X,M1:gmoverid (L=2.00e-07) Y,M1:gmoverid (L=3.00e-07) X,M1:gmoverid (L=3.00e-07) Y,M1:gmoverid (L=4.00e-07) X,M1:gmoverid (L=4.00e-07) Y,M1:gmoverid (L=5.00e-07) X,M1:gmoverid (L=5.00e-07) Y,M1:gmoverid (L=6.00e-07) X,M1:gmoverid (L=6.00e-07) Y,M1:gmoverid (L=7.00e-07) X,M1:gmoverid (L=7.00e-07) Y,M1:gmoverid (L=8.00e-07) X,M1:gmoverid (L=8.00e-07) Y,M1:gmoverid (L=9.00e-07) X,M1:gmoverid (L=9.00e-07) Y,M1:gmoverid (L=1.00e-06) X,M1:gmoverid (L=1.00e-06) Y
0.9270000000000005,3.613027141130138,0.9270000000000005,3.74599465412997,0.9270000000000005,3.813743792982265,0.9270000000000005,3.856886313948794,0.9270000000000005,3.875175928423837,0.9270000000000005,3.87954561458161,0.9270000000000005,3.876436537600593,0.9270000000000005,3.869432740445468,0.9270000000000005,3.860522217058081,0.9270000000000005,3.850814193513021
0.9280000000000005,3.602924907610012,0.9280000000000005,3.735688622606062,0.9280000000000005,3.803471663351897,0.9280000000000005,3.846730495434529,0.9280000000000005,3.865169288530908,0.9280000000000005,3.869693011022883,0.9280000000000005,3.866729000343918,0.9280000000000005,3.859856130530264,0.9280000000000005,3.851061538437774,0.9280000000000005,3.841455429935935
0.9290000000000005,3.592866653611382,0.9290000000000005,3.725422497404203,0.9290000000000005,3.793234046913866,0.9290000000000005,3.836604790555703,0.9290000000000005,3.855189846877122,0.9290000000000005,3.859865815875676,0.9290000000000005,3.857045811840376,0.9290000000000005,3.850303255333359,0.9290000000000005,3.84162424656712,0.9290000000000005,3.832119863049211
0.9300000000000005,3.582852128135578,0.9300000000000005,3.715196037978398,0.9300000000000005,3.783030694554842,0.9300000000000005,3.826508929667082,0.9300000000000005,3.845237315894595,0.9300000000000005,3.850063730346152,0.9300000000000005,3.847386667985935,0.9300000000000005,3.840773809588921,0.9300000000000005,3.832210037628833,0.9300000000000005,3.822807192001124
0.9310000000000005,3.57288108167331,0.9310000000000005,3.705009005132951,0.9310000000000005,3.772861358361386,0.9310000000000005,3.816442644133043,0.9310000000000005,3.835311408810178,0.9310000000000005,3.840286456207313,0.9310000000000005,3.83775126503044,0.9310000000000005,3.831267488205049,0.9310000000000005,3.822818607837298,0.9310000000000005,3.81351711586392
0.9320000000000005,3.562953266197841,0.9320000000000005,3.694861161016591,0.9320000000000005,3.762725791622644,0.9320000000000005,3.806405666345019,0.9320000000000005,3.825411839674998,0.9320000000000005,3.830533695834285,0.9320000000000005,3.828139299613423,0.9320000000000005,3.821783986297121,0.9320000000000005,3.813449653468113,0.9320000000000005,3.804249333659163
0.9330000000000005,3.553068435158025,0.9330000000000005,3.684752269116644,0.9330000000000005,3.752623748833427,0.9330000000000005,3.796397729739887,0.9330000000000005,3.815538323395626,0.9330000000000005,3.820805152241757,0.9330000000000005,3.818550468802318,0.9330000000000005,3.812322999223553,0.9330000000000005,3.804102870889979,0.9330000000000005,3.795003544385398
0.9340000000000005,3.543226343471472,0.9340000000000005,3.674682094253203,0.9340000000000005,3.742554985697677,0.9340000000000005,3.786418568819544,0.9340000000000005,3.80569057576717,0.9340000000000005,3.811100529123668,0.9340000000000005,3.808984470133099,0.9340000000000005,3.802884222624146,0.9340000000000005,3.794777956599179,0.9340000000000005,3.78577944704822
0.9350000000000005,3.533426747517542,0.9350000000000005,3.664650402573374,0.9350000000000005,3.732519259132334,0.9350000000000005,3.776467919171486,0.9350000000000005,3.795868313508035,0.9350000000000005,3.801419530895155,0.9350000000000005,3.799441001653522,0.9350000000000005,3.793467352460996,0.9350000000000005,3.785474607256539,0.9350000000000005,3.776576740692837
0.9360000000000005,3.523669405130465,0.9360000000000005,3.654656961545515,0.9360000000000005,3.722516327271538,0.9360000000000005,3.766545517490632,0.9360000000000005,3.786071254296639,0.9360000000000005,3.791761862736895,0.9360000000000005,3.789919761968882,0.9360000000000005,3.784072085062039,0.9360000000000005,3.776192519727019,0.9360000000000005,3.767395124439116
0.9370000000000005,3.513954075592254,0.9370000000000005,3.644701539953568,0.9370000000000005,3.712545949471361,0.9370000000000005,3.756651101602209,0.9370000000000005,3.776299116809915,0.9370000000000005,3.782127230641718,0.9370000000000005,3.780420450290403,0.9370000000000005,3.774698117167382,0.9370000000000005,3.766931391122048,0.9370000000000005,3.758234297519246
0.9380000000000005,3.504280519625797,0.9380000000000005,3.634783907891368,0.9380000000000005,3.702607886314832,0.9380000000000005,3.746784410485826,0.9380000000000005,3.766551620763777,0.9380000000000005,3.772515341463726,0.9380000000000005,3.770942766486368,0.9380000000000005,3.765345145978331,0.9380000000000005,3.757690918844565,0.9380000000000005,3.749093959318063
0.9390000000000005,3.494648499387849,0.9390000000000005,3.624903836757031,0.9390000000000005,3.692701899617454,0.9390000000000005,3.736945184300734,0.9390000000000005,3.756828486955436,0.9390000000000005,3.762925902969753,0.9390000000000005,3.761486411135902,0.9390000000000005,3.756012869209255,0.9390000000000005,3.74847080063683,0.9390000000000005,3.739973809416099
0.9400000000000005,3.485057778461931,0.9400000000000005,3.615061099247388,0.9400000000000005,3.682827752433114,0.9400000000000005,3.727133164412265,0.9400000000000005,3.74712943730777,0.9400000000000005,3.753358623893457,0.9400000000000005,3.752051085585568,0.9400000000000005,3.746700985142414,0.9400000000000005,3.739270734631196,0.9400000000000005,3.730873547635437
0.9410000000000005,3.475508121851381,0.9410000000000005,3.60525546935248,0.9410000000000005,3.672985209060485,0.9410000000000005,3.717348093419494,0.9410000000000005,3.737454194915538,0.9410000000000005,3.743813213991726,0.9410000000000005,3.74263649200874,0.9410000000000005,3.737409192685576,0.9410000000000005,3.730090419403746,0.9410000000000005,3.721792874088393
0.9420000000000005,3.465999295972239,0.9420000000000005,3.595486722350008,0.9420000000000005,3.663174035049754,0.9420000000000005,3.707589715184098,0.9420000000000005,3.727802484093736,0.9420000000000005,3.734289384103808,0.9420000000000005,3.733242333467905,0.9420000000000005,3.728137191432735,0.9420000000000005,3.720929554030927,0.9420000000000005,3.71273148922911
0.9430000000000005,3.456531068646227,0.9430000000000005,3.5857546348,0.9430000000000005,3.65339399720994,0.9430000000000005,3.697857774860501,0.9430000000000005,3.71817403042782,0.9430000000000005,3.724786846212895,0.9430000000000005,3.723868313979717,0.9430000000000005,3.718884681727771,0.9430000000000005,3.711787838149185,0.9430000000000005,3.70368909390815
0.9440000000000005,3.447103209093657,0.9440000000000005,3.57605898453933,0.9440000000000005,3.643644863616569,0.9440000000000005,3.688152018927199,0.9440000000000005,3.708568560826023,0.9440000000000005,3.715305313510305,0.9440000000000005,3.714514138583105,0.9440000000000005,3.709651364731228,0.9440000000000005,3.702664972017768,0.9440000000000005,3.694665389430063
0.9450000000000005,3.437715487926356,0.9450000000000005,3.566399550676474,0.9450000000000005,3.633926403619825,0.9450000000000005,3.678472195219384,0.9450000000000005,3.698985803573758,0.9450000000000005,3.705844500462338,0.9450000000000005,3.705179513410245,0.9450000000000005,3.700436942490129,0.9450000000000005,3.693560656584532,0.9450000000000005,3.685660077614076
0.9460000000000005,3.428367677140594,0.9460000000000005,3.556776113586183,0.9460000000000005,3.624238387853183,0.9460000000000005,3.668818052962819,0.9460000000000005,3.689425488389922,0.9460000000000005,3.696404122879676,0.9460000000000005,3.695864145760507,0.9460000000000005,3.691241118010995,0.9460000000000005,3.684474593555019,0.9460000000000005,3.676672860857861
0.9470000000000005,3.419059550109979,0.9470000000000005,3.547188454904306,0.9470000000000005,3.614580588242497,0.9470000000000005,3.659189342808971,0.9470000000000005,3.679887346485421,0.9470000000000005,3.686983897989434,0.9470000000000005,3.686567744177427,0.9470000000000005,3.682063595335963,0.9470000000000005,3.675406485464685,0.9470000000000005,3.667703442204477
0.9480000000000005,3.409790881578366,0.9480000000000005,3.537636357522599,0.9480000000000005,3.604952778015576,0.9480000000000005,3.649585816871421,0.9480000000000005,3.670371110623614,0.9480000000000005,3.677583544509879,0.9480000000000005,3.677290018528606,0.9480000000000005,3.672904079622086,0.9480000000000005,3.666356035754372,0.9480000000000005,3.658751525412569
0.9490000000000005,3.400561447652772,0.9490000000000005,3.528119605583658,0.9490000000000005,3.595354731712221,0.9490000000000005,3.640007228763553,0.9490000000000005,3.660876515182891,0.9490000000000005,3.668202782727708,0.9490000000000005,3.668030680088684,0.9490000000000005,3.663762277223891,0.9490000000000005,3.657322948849062,0.9490000000000005,3.649816815029731
0.9500000000000005,3.391371025796257,0.9500000000000005,3.518637984475855,0.9500000000000005,3.585786225194746,0.9500000000000005,3.630453333637513,0.9500000000000005,3.651403296221256,0.9500000000000005,3.658841334578058,0.9500000000000005,3.658789441625304,0.9500000000000005,3.654637895779103,0.9500000000000005,3.648306930239896,0.9500000000000005,3.640899016469202
0.9510000000000005,3.382219394820817,0.9510000000000005,3.509191280828392,0.9510000000000005,3.576247035658973,0.9510000000000005,3.620923888224452,0.9510000000000005,3.64195119154295,0.9510000000000005,3.649498923727031,0.9510000000000005,3.649566017488038,0.9510000000000005,3.645530644297599,0.9510000000000005,3.639307686569552,0.9510000000000005,3.631997836089879
0.9520000000000005,3.37310633488031,0.9520000000000005,3.499779282506375,0.9520000000000005,3.566736941645754,0.9520000000000005,3.611418650876027,0.9520000000000005,3.632519940767118,0.9520000000000005,3.640175275656886,0.9520000000000005,3.640360123700348,0.9520000000000005,3.636440233253576,0.9520000000000005,3.63032492572086,0.9520000000000005,3.623112981279588
0.9530000000000005,3.364031627463323,0.9530000000000005,3.490401778605962,0.9530000000000005,3.557255723052943,0.9530000000000005,3.601937381607133,0.9530000000000005,3.623109285398454,0.9530000000000005,3.630870117753806,0.9530000000000005,3.631171478054543,0.9530000000000005,3.627366374680947,0.9530000000000005,3.621358356908804,0.9530000000000005,3.614244160541776
0.9540000000000005,3.354995055386117,0.9540000000000005,3.481058559449624,0.9540000000000005,3.547803161147856,0.9540000000000005,3.592479842139981,0.9540000000000005,3.613718968899856,0.9540000000000005,3.621583179398201,0.9540000000000005,3.621999800209639,0.9540000000000005,3.61830878227197,0.9540000000000005,3.612407690775866,0.9540000000000005,3.605391083585504
0.9550000000000005,3.345996402785463,0.9550000000000005,3.471749416581386,0.9550000000000005,3.538379038580249,0.9550000000000005,3.583045795949324,0.9550000000000005,3.60434873676701,0.9550000000000005,3.61231419205749,0.9550000000000005,3.612844811792178,0.9550000000000005,3.609267171478967,0.9550000000000005,3.603472639490609,0.9550000000000005,3.596553461418841
0.9560000000000005,3.337035455111604,0.9560000000000005,3.46247414276225,0.9560000000000005,3.528983139395786,0.9560000000000005,3.573635008308974,0.9560000000000005,3.594998336604884,0.9560000000000005,3.603062889381475,0.9560000000000005,3.6037062364999,0.9560000000000005,3.600241259619316,0.9560000000000005,3.594552916849656,0.9560000000000005,3.587731006445611
0.9570000000000005,3.328111999121154,0.9570000000000005,3.453232531965574,0.9570000000000005,3.519615249049968,0.9570000000000005,3.564247246339515,0.9570000000000005,3.585667518206181,0.9570000000000005,3.593829007299996,0.9570000000000005,3.594583800208314,0.9570000000000005,3.591230765983458,0.9570000000000005,3.585648238382867,0.9570000000000005,3.578923432565443
0.9580000000000005,3.319225822869985,0.9580000000000005,3.444024379372627,0.9580000000000005,3.510275154422607,0.9580000000000005,3.554882279057177,0.9580000000000005,3.576356033631497,0.9580000000000005,3.584612284123063,0.9580000000000005,3.585477231079996,0.9580000000000005,3.582235411946054,0.9580000000000005,3.576758321461849,0.9580000000000005,3.570130455277226
0.9590000000000005,3.310376715706211,0.9590000000000005,3.434849481368174,0.9590000000000005,3.500962643832739,0.9590000000000005,3.545539877423949,0.9590000000000005,3.567063637291408,0.9590000000000005,3.575412460643257,0.9590000000000005,3.576386259676628,0.9590000000000005,3.573254921080151,0.9590000000000005,3.567882885411612,0.9590000000000005,3.561351791785844
0.9600000000000005,3.301564468263053,0.9600000000000005,3.425707635536078,0.9600000000000005,3.49167750705405,0.9600000000000005,3.536219814398816,0.9600000000000005,3.557790086030189,0.9600000000000005,3.566229280240366,0.9600000000000005,3.567310619073687,0.9600000000000005,3.564289019274252,0.9600000000000005,3.55902165162543,0.9600000000000005,3.55258716111218
0.9610000000000005,3.292788872451817,0.9610000000000005,3.416598640655103,0.9610000000000005,3.482419535330798,0.9610000000000005,3.526921864990083,0.9610000000000005,3.548535139211288,0.9610000000000005,3.557062488988156,0.9610000000000005,3.558250044977729,0.9610000000000005,3.555337434852378,0.9610000000000005,3.55017434368283,0.9610000000000005,3.54383628420639
0.9620000000000005,3.284049721454825,0.9620000000000005,3.407522296694723,0.9620000000000005,3.473188521394198,0.9620000000000005,3.517645806308837,0.9620000000000005,3.539298558804335,0.9620000000000005,3.547911835763281,0.9620000000000005,3.549204275846111,0.9620000000000005,3.546399898696842,0.9620000000000005,3.541340687470553,0.9620000000000005,3.53509888406432
0.9630000000000005,3.275346809718386,0.9630000000000005,3.398478404810982,0.9630000000000005,3.463984259479316,0.9630000000000005,3.508391417623421,0.9630000000000005,3.530080109473735,0.9630000000000005,3.538777072356084,0.9630000000000005,3.540173053009119,0.9630000000000005,3.537476144373822,0.9630000000000005,3.532520411306561,0.9630000000000005,3.526374685847125
0.9640000000000005,3.266679932945748,0.9640000000000005,3.389466767342488,0.9640000000000005,3.454806545342374,0.9640000000000005,3.499158480414996,0.9640000000000005,3.5208795586687,0.9640000000000005,3.529657953583299,0.9640000000000005,3.531156120794381,0.9640000000000005,3.528565908261514,0.9640000000000005,3.523713246066949,0.9640000000000005,3.517663417003896
0.9650000000000005,3.258048888090084,0.9650000000000005,3.380487187806511,0.9650000000000005,3.445655176278621,0.9650000000000005,3.48994677843398,0.9650000000000005,3.511696676714651,0.9650000000000005,3.520554237402583,0.9650000000000005,3.522153226653415,0.9650000000000005,3.519668929680814,0.9650000000000005,3.514918925315531,0.9650000000000005,3.508964807397297
0.9660000000000005,3.249453473347483,0.9660000000000005,3.371539470895057,0.9660000000000005,3.436529951140573,0.9660000000000005,3.480756097757525,0.9660000000000005,3.502531236905895,0.9660000000000005,3.511465685028521,0.9660000000000005,3.513164121290186,0.9660000000000005,3.510784951028377,0.9660000000000005,3.506137185436254,0.9660000000000005,3.500278589432124
0.9670000000000005,3.240893488149953,0.9670000000000005,3.362623422471174,0.9670000000000005,3.427430670356756,0.9670000000000005,3.471586226847772,0.9670000000000005,3.49338301559951,0.9670000000000005,3.502392061050292,0.9670000000000005,3.504188558791623,0.9670000000000005,3.501913717911945,0.9670000000000005,3.497367765768089,0.9670000000000005,3.491604498186641
0.9680000000000005,3.232368733158438,0.9680000000000005,3.353738849565202,0.9680000000000005,3.418357135950895,0.9680000000000005,3.462436956611056,0.9680000000000005,3.484251792310247,0.9680000000000005,3.493333133550653,0.9680000000000005,3.495226296759764,0.9680000000000005,3.493054979287812,0.9680000000000005,3.488610408742432,0.9680000000000005,3.482942271546608
0.9690000000000005,3.223879010255839,0.9690000000000005,3.34488556037121,0.9690000000000005,3.409309151561529,0.9690000000000005,3.453308080457813,0.9690000000000005,3.475137349806452,0.9690000000000005,3.48428867422609,0.9690000000000005,3.486277096445613,0.9690000000000005,3.484208487600211,0.9690000000000005,3.479864860022734,0.9690000000000005,3.474291650341946
