M1:id (L=1.00e-07) X,M1:id (L=1.00e-07) Y,M1:id (L=2.00e-07) X,M1:id (L=2.00e-07) Y,M1:id (L=3.00e-07) X,M1:id (L=3.00e-07) Y,M1:id (L=4.00e-07) X,M1:id (L=4.00e-07) Y,M1:id (L=5.00e-07) X,M1:id (L=5.00e-07) Y,M1:id (L=6.00e-07) X,M1:id (L=6.00e-07) Y,M1:id (L=7.00e-07) X,M1:id (L=7.00e-07) Y,M1:id (L=8.00e-07) X,M1:id (L=8.00e-07) Y,M1:id (L=9.00e-07) X,M1:id (L=9.00e-07) Y,M1:id (L=1.00e-06) X,M1:id (L=1.00e-06) Y
0.9160000000000005,0.0001769590426431417,0.9160000000000005,0.0001139797497498701,0.9160000000000005,8.545668216513034e-05,0.9160000000000005,6.816641638459247e-05,0.9160000000000005,5.655698818003935e-05,0.9160000000000005,4.823823166817091e-05,0.9160000000000005,4.199966248388032e-05,0.9160000000000005,3.715759358336922e-05,0.9160000000000005,3.329635312975079e-05,0.9160000000000005,3.014901322380679e-05
0.9170000000000005,0.0001775804078447128,0.9170000000000005,0.0001144039764769972,0.9170000000000005,8.578330209668542e-05,0.9170000000000005,6.843119535312966e-05,0.9170000000000005,5.677844948395246e-05,0.9170000000000005,4.842778145383993e-05,0.9170000000000005,4.216485702855666e-05,0.9170000000000005,3.730367690612553e-05,0.9170000000000005,3.342709452749074e-05,0.9170000000000005,3.02672006731822e-05
0.9180000000000005,0.0001782021350906388,0.9180000000000005,0.0001148285714158688,0.9180000000000005,8.611026359797575e-05,0.9180000000000005,6.869628761434038e-05,0.9180000000000005,5.700019342335135e-05,0.9180000000000005,4.861758519708325e-05,0.9180000000000005,4.23302801713965e-05,0.9180000000000005,3.744996688355836e-05,0.9180000000000005,3.355802372218243e-05,0.9180000000000005,3.038555971250966e-05
0.9190000000000005,0.000178824221154348,0.9190000000000005,0.0001152535318439383,0.9190000000000005,8.643756429012794e-05,0.9190000000000005,6.896169113521555e-05,0.9190000000000005,5.722221828407747e-05,0.9190000000000005,4.880764145359724e-05,0.9190000000000005,4.249593068685761e-05,0.9190000000000005,3.759646246469182e-05,0.9190000000000005,3.368913980202064e-05,0.9190000000000005,3.050408954166738e-05
0.9200000000000005,0.0001794466628243367,0.9200000000000005,0.0001156788550411247,0.9200000000000005,8.676520178816207e-05,0.9200000000000005,6.922740387209613e-05,0.9200000000000005,5.744452233993185e-05,0.9200000000000005,4.899794876727333e-05,0.9200000000000005,4.266180733849282e-05,0.9200000000000005,3.774316258872843e-05,0.9200000000000005,3.382044184643888e-05,0.9200000000000005,3.062278935273037e-05
0.9210000000000005,0.0001800694569040752,0.9210000000000005,0.0001161045382897583,0.9210000000000005,8.709317370090529e-05,0.9210000000000005,6.949342377054052e-05,0.9210000000000005,5.766710385252106e-05,0.9210000000000005,4.918850567003946e-05,0.9210000000000005,4.282790887879462e-05,0.9210000000000005,3.789006618490411e-05,0.9210000000000005,3.395192892597516e-05,0.9210000000000005,3.074165832984985e-05
0.9220000000000005,0.0001806926002119106,0.9220000000000005,0.0001165305788745241,0.9220000000000005,8.742147763090247e-05,0.9220000000000005,6.975974876519463e-05,0.9220000000000005,5.788996107110287e-05,0.9220000000000005,4.937931068170002e-05,0.9220000000000005,4.299423404904101e-05,0.9220000000000005,3.803717217234249e-05,0.9220000000000005,3.408360010213892e-05,0.9220000000000005,3.086069564913069e-05
0.9230000000000005,0.0001813160895809745,0.9230000000000005,0.0001169569740824086,0.9230000000000005,8.77501111743276e-05,0.9230000000000005,7.002637677966028e-05,0.9230000000000005,5.811309223243323e-05,0.9230000000000005,4.957036230977602e-05,0.9230000000000005,4.316078157913939e-05,0.9230000000000005,3.818447945990997e-05,0.9230000000000005,3.42154544272763e-05,0.9230000000000005,3.097990047850884e-05
0.9240000000000005,0.0001819399218590888,0.9240000000000005,0.0001173837212026418,0.9240000000000005,8.807907192089622e-05,0.9240000000000005,7.029330572636622e-05,0.9240000000000005,5.833649556061168e-05,0.9240000000000005,4.976165904934539e-05,0.9240000000000005,4.332755018747149e-05,0.9240000000000005,3.833198694606828e-05,0.9240000000000005,3.434749094443562e-05,0.9240000000000005,3.109927197762755e-05
0.9250000000000005,0.0001825640939086691,0.9250000000000005,0.0001178108175266431,0.9250000000000005,8.840835745377778e-05,0.9250000000000005,7.056053350643661e-05,0.9250000000000005,5.85601692669297e-05,0.9250000000000005,4.995319938288455e-05,0.9250000000000005,4.349453858073805e-05,0.9250000000000005,3.847969351872915e-05,0.9250000000000005,3.447970868723092e-05,0.9250000000000005,3.121880929771332e-05
0.9260000000000005,0.0001831886026066351,0.9260000000000005,0.0001182382603479656,0.9260000000000005,8.87379653495074e-05,0.9260000000000005,7.082805800956394e-05,0.9260000000000005,5.878411154971642e-05,0.9260000000000005,5.014498178010767e-05,0.9260000000000005,4.366174545380228e-05,0.9260000000000005,3.862759805510686e-05,0.9260000000000005,3.461210667970689e-05,0.9260000000000005,3.133851158145082e-05
0.9270000000000005,0.0001838134448443132,0.9270000000000005,0.0001186660469622395,0.9270000000000005,8.906789317789913e-05,0.9270000000000005,7.109587711387868e-05,0.9270000000000005,5.900832059418929e-05,0.9270000000000005,5.033700469780906e-05,0.9270000000000005,4.382916948953596e-05,0.9270000000000005,3.877569942157154e-05,0.9270000000000005,3.47446839362025e-05,0.9270000000000005,3.145837796285894e-05
0.9280000000000005,0.0001844386175273463,0.9280000000000005,0.0001190941746671188,0.9280000000000005,8.939813850195963e-05,0.9280000000000005,7.136398868582292e-05,0.9280000000000005,5.923279457230124e-05,0.9280000000000005,5.05292665797058e-05,0.9280000000000005,4.399680935866353e-05,0.9280000000000005,3.892399647350211e-05,0.9280000000000005,3.487743946121407e-05,0.9280000000000005,3.157840756716358e-05
0.9290000000000005,0.0001850641175755991,0.9290000000000005,0.000119522640762223,0.9290000000000005,8.972869887780129e-05,0.9290000000000005,7.163239058002348e-05,0.9290000000000005,5.945753164259174e-05,0.9290000000000005,5.072176585627953e-05,0.9290000000000005,4.416466371960749e-05,0.9290000000000005,3.907248805514028e-05,0.9290000000000005,3.50103722492595e-05,0.9290000000000005,3.16985995106733e-05
0.9300000000000005,0.0001856899419230653,0.9300000000000005,0.0001199514425490833,0.9300000000000005,9.005957185455665e-05,0.9300000000000005,7.190108063916536e-05,0.9300000000000005,5.968252995003838e-05,0.9300000000000005,5.091450094462016e-05,0.9300000000000005,4.433273121833475e-05,0.9300000000000005,3.922117299944326e-05,0.9300000000000005,3.514348128474113e-05,0.9300000000000005,3.181895290065267e-05
0.9310000000000005,0.000186316087517777,0.9310000000000005,0.000120380577331086,0.9310000000000005,9.039075497429333e-05,0.9310000000000005,7.217005669386902e-05,0.9310000000000005,5.990778762590931e-05,0.9310000000000005,5.110747024827195e-05,0.9310000000000005,4.45010104882033e-05,0.9310000000000005,3.937005012793828e-05,0.9310000000000005,3.527676554180964e-05,0.9310000000000005,3.193946683519637e-05
0.9320000000000005,0.0001869425513217096,0.9320000000000005,0.0001208100424134184,0.9320000000000005,9.072224577192952e-05,0.9320000000000005,7.243931656256547e-05,0.9320000000000005,6.013330278761675e-05,0.9320000000000005,5.130067215707837e-05,0.9320000000000005,4.466950014980976e-05,0.9320000000000005,3.951911825057655e-05,0.9320000000000005,3.541022398422754e-05,0.9320000000000005,3.206014040310261e-05
0.9330000000000005,0.0001875693303106944,0.9330000000000005,0.0001212398351030118,0.9330000000000005,9.10540417751505e-05,0.9330000000000005,7.270885805137513e-05,0.9330000000000005,6.035907353857427e-05,0.9330000000000005,5.14941050470302e-05,0.9330000000000005,4.48381988108379e-05,0.9330000000000005,3.966837616558903e-05,0.9330000000000005,3.554385556523362e-05,0.9330000000000005,3.218097268374776e-05
0.9340000000000005,0.0001881964214743226,0.9340000000000005,0.000121669952708487,0.9340000000000005,9.138614050432524e-05,0.9340000000000005,7.297867895398738e-05,0.9340000000000005,6.058509796805278e-05,0.9340000000000005,5.168776728011468e-05,0.9340000000000005,4.500710506590876e-05,0.9340000000000005,3.981782265934154e-05,0.9340000000000005,3.567765922740707e-05,0.9340000000000005,3.230196274696022e-05
0.9350000000000005,0.0001888238218158573,0.9350000000000005,0.0001221003925400991,0.9350000000000005,9.171853947242346e-05,0.9350000000000005,7.324877705154319e-05,0.9350000000000005,6.081137415104126e-05,0.9350000000000005,5.188165720416668e-05,0.9350000000000005,4.517621749643169e-05,0.9350000000000005,3.9967456506192e-05,0.9350000000000005,3.581163390253275e-05,0.9350000000000005,3.242310965289479e-05
0.9360000000000005,0.0001894515283521384,0.9360000000000005,0.0001225311519096817,0.9360000000000005,9.205123618493686e-05,0.9360000000000005,7.351915011251646e-05,0.9360000000000005,6.103790014810779e-05,0.9360000000000005,5.207577315272063e-05,0.9360000000000005,4.534553467045732e-05,0.9360000000000005,4.011727646834883e-05,0.9360000000000005,3.594577851146751e-05,0.9360000000000005,3.254441245190741e-05
0.9370000000000005,0.0001900795381134983,0.9370000000000005,0.0001229622281305923,0.9370000000000005,9.238422813979545e-05,0.9370000000000005,7.378979589260084e-05,0.9370000000000005,6.126467400526435e-05,0.9370000000000005,5.2270113444867e-05,0.9370000000000005,4.551505514253222e-05,0.9370000000000005,4.026728129572911e-05,0.9370000000000005,3.608009196400616e-05,0.9370000000000005,3.266587018443075e-05
0.9380000000000005,0.0001907078481436673,0.9380000000000005,0.000123393618517657,0.9380000000000005,9.271751282729068e-05,0.9380000000000005,7.406071213459618e-05,0.9380000000000005,6.14916937538324e-05,0.9380000000000005,5.24646763851085e-05,0.9380000000000005,4.568477745355487e-05,0.9380000000000005,4.041746972581999e-05,0.9380000000000005,3.621457315874924e-05,0.9380000000000005,3.278748188085039e-05
0.9390000000000005,0.0001913364554996825,0.9390000000000005,0.0001238253203871162,0.9390000000000005,9.305108772999645e-05,0.9390000000000005,7.43318965682983e-05,0.9390000000000005,6.171895741031384e-05,0.9390000000000005,5.265946026322152e-05,0.9390000000000005,4.585470013063467e-05,0.9390000000000005,4.056784048354123e-05,0.9390000000000005,3.634922098297269e-05,0.9390000000000005,3.290924656138145e-05
0.9400000000000005,0.0001919653572518031,0.9400000000000005,0.0001242573310565698,0.9400000000000005,9.338495032269226e-05,0.9400000000000005,7.460334691039116e-05,0.9400000000000005,6.19464629762617e-05,0.9400000000000005,5.285446335411721e-05,0.9400000000000005,4.602482168695278e-05,0.9400000000000005,4.071839228110809e-05,0.9400000000000005,3.648403431249719e-05,0.9400000000000005,3.303116323594628e-05
0.9410000000000005,0.0001925945504834159,0.9410000000000005,0.0001246896478449214,0.9410000000000005,9.371909807228634e-05,0.9410000000000005,7.487506086434128e-05,0.9410000000000005,6.217420843815755e-05,0.9410000000000005,5.30496839177093e-05,0.9410000000000005,4.619514062162577e-05,0.9410000000000005,4.086912381789861e-05,0.9410000000000005,3.661901201156012e-05,0.9410000000000005,3.315323090405338e-05
0.9420000000000005,0.0001932240322909504,0.9420000000000005,0.0001251222680723267,0.9420000000000005,9.405352843774368e-05,0.9420000000000005,7.514703612029561e-05,0.9420000000000005,6.240219176728809e-05,0.9420000000000005,5.324512019878159e-05,0.9420000000000005,4.636565541957104e-05,0.9420000000000005,4.102003378032106e-05,0.9420000000000005,3.675415293268874e-05,0.9420000000000005,3.327544855467753e-05
0.9430000000000005,0.0001938537997837868,0.9430000000000005,0.0001255551890601354,0.9430000000000005,9.438823887001073e-05,0.9430000000000005,7.541927035498043e-05,0.9430000000000005,6.263041091962952e-05,0.9430000000000005,5.344077042686134e-05,0.9430000000000005,4.653636455137712e-05,0.9430000000000005,4.117112084168497e-05,0.9430000000000005,3.68894559165757e-05,0.9430000000000005,3.339781516614095e-05
0.9440000000000005,0.0001944838500841709,0.9440000000000005,0.0001259884081308418,0.9440000000000005,9.472322681194452e-05,0.9440000000000005,7.569176123160598e-05,0.9440000000000005,6.285886383573341e-05,0.9440000000000005,5.363663281609609e-05,0.9440000000000005,4.67072664731754e-05,0.9440000000000005,4.132238366207374e-05,0.9440000000000005,3.702491979195533e-05,0.9440000000000005,3.352032970599641e-05
0.9450000000000005,0.0001951141803271238,0.9450000000000005,0.0001264219226080272,0.9450000000000005,9.505848969824334e-05,0.9450000000000005,7.596450639977265e-05,0.9450000000000005,6.308754844061603e-05,0.9450000000000005,5.383270556513262e-05,0.9450000000000005,4.687835962651574e-05,0.9450000000000005,4.147382088822136e-05,0.9450000000000005,3.716054337548379e-05,0.9450000000000005,3.364299113091143e-05
0.9460000000000005,0.0001957447876603551,0.9460000000000005,0.0001268557298163091,0.9460000000000005,9.539402495537772e-05,0.9460000000000005,7.62375034953802e-05,0.9460000000000005,6.331646264365481e-05,0.9460000000000005,5.402898685700242e-05,0.9460000000000005,4.704964243824659e-05,0.9460000000000005,4.162543115339042e-05,0.9460000000000005,3.729632547162016e-05,0.9460000000000005,3.376579838655493e-05
0.9470000000000005,0.0001963756692441761,0.9470000000000005,0.0001272898270812857,0.9470000000000005,9.572983000152451e-05,0.9470000000000005,7.651075014054221e-05,0.9470000000000005,6.354560433848564e-05,0.9470000000000005,5.422547485901056e-05,0.9470000000000005,4.722111332039755e-05,0.9470000000000005,4.177721307725459e-05,0.9470000000000005,3.743226487251076e-05,0.9470000000000005,3.38887504074859e-05
0.9480000000000005,0.0001970068222514123,0.9480000000000005,0.0001277242117294853,0.9480000000000005,9.60659022465014e-05,0.9480000000000005,7.678424394350303e-05,0.9480000000000005,6.377497140290815e-05,0.9480000000000005,5.442216772262879e-05,0.9480000000000005,4.739277067006759e-05,0.9480000000000005,4.192916526578494e-05,0.9480000000000005,3.756836035787627e-05,0.9480000000000005,3.401184611704308e-05
0.9490000000000005,0.0001976382438673171,0.9490000000000005,0.0001281588810883115,0.9490000000000005,9.64022390917045e-05,0.9490000000000005,7.705798249855938e-05,0.9490000000000005,6.400456169879379e-05,0.9490000000000005,5.461906358339506e-05,0.9490000000000005,4.756461286931704e-05,0.9490000000000005,4.208128631113801e-05,0.9490000000000005,3.770461069490142e-05,0.9490000000000005,3.413508442723881e-05
0.9500000000000005,0.0001982699312894856,0.9500000000000005,0.0001285938324859921,0.9500000000000005,9.673883793004757e-05,0.9500000000000005,7.733196338598538e-05,0.9500000000000005,6.423437307200032e-05,0.9500000000000005,5.481616056081657e-05,0.9500000000000005,4.773663828506307e-05,0.9500000000000005,4.223357479154968e-05,0.9500000000000005,3.784101463812842e-05,0.9500000000000005,3.425846423865409e-05
0.9510000000000005,0.00019890188172777,0.9510000000000005,0.0001290290632515263,0.9510000000000005,9.707569614590389e-05,0.9510000000000005,7.760618417196274e-05,0.9510000000000005,6.446440335229182e-05,0.9510000000000005,5.501345675827979e-05,0.9510000000000005,4.790884526898269e-05,0.9510000000000005,4.238602927123231e-05,0.9510000000000005,3.797757092935285e-05,0.9510000000000005,3.438198444033647e-05
0.9520000000000005,0.0001995340924041917,0.9520000000000005,0.0001294645707146333,0.9520000000000005,9.741281111504826e-05,0.9520000000000005,7.788064240851443e-05,0.9520000000000005,6.469465035326359e-05,0.9520000000000005,5.521095026296552e-05,0.9520000000000005,4.808123215741898e-05,0.9520000000000005,4.253864830027646e-05,0.9520000000000005,3.811427829752446e-05,0.9520000000000005,3.450564390970172e-05
0.9530000000000005,0.0002001665605528588,0.9530000000000005,0.0001299003522057013,0.9530000000000005,9.775018020460402e-05,0.9530000000000005,7.815533563344581e-05,0.9530000000000005,6.492511187227423e-05,0.9530000000000005,5.540863914577019e-05,0.9530000000000005,4.825379727129264e-05,0.9530000000000005,4.269143041455765e-05,0.9530000000000005,3.825113545865099e-05,0.9530000000000005,3.462944151243763e-05
0.9540000000000005,0.0002007992834198787,0.9540000000000005,0.0001303364050557349,0.9540000000000005,9.808780077299069e-05,0.9540000000000005,7.843026137028625e-05,0.9540000000000005,6.515578569038284e-05,0.9540000000000005,5.560652146123293e-05,0.9540000000000005,4.842653891602066e-05,0.9540000000000005,4.284437413564641e-05,0.9540000000000005,3.838814111570538e-05,0.9540000000000005,3.475337610241191e-05
0.9550000000000005,0.0002014322582632778,0.9550000000000005,0.000130772726596307,0.9550000000000005,9.842567016987537e-05,0.9550000000000005,7.870541712824011e-05,0.9550000000000005,6.538666957229382e-05,0.9550000000000005,5.580459524747151e-05,0.9550000000000005,4.859945538144006e-05,0.9550000000000005,4.299747797072637e-05,0.9550000000000005,3.852529395853927e-05,0.9550000000000005,3.487744652158297e-05
0.9560000000000005,0.0002020654823529139,0.9560000000000005,0.0001312093141595059,0.9560000000000005,9.87637857361245e-05,0.9560000000000005,7.898080040214043e-05,0.9560000000000005,6.561776126630834e-05,0.9560000000000005,5.600285852612171e-05,0.9560000000000005,4.877254494173842e-05,0.9560000000000005,4.315074041251456e-05,0.9560000000000005,3.866259266379874e-05,0.9560000000000005,3.500165159991458e-05
0.9570000000000005,0.0002026989529703935,0.9570000000000005,0.0001316461650778876,0.9570000000000005,9.910214480376174e-05,0.9570000000000005,7.925640867240949e-05,0.9570000000000005,6.584905850428121e-05,0.9570000000000005,5.620130930228694e-05,0.9570000000000005,4.894580585539026e-05,0.9570000000000005,4.330415993919013e-05,0.9570000000000005,3.880003589484675e-05,0.9570000000000005,3.512599015529536e-05
0.9580000000000005,0.0002033326674089914,0.9580000000000005,0.0001320832766844245,0.9580000000000005,9.944074469592413e-05,0.9580000000000005,7.953223940502531e-05,0.9580000000000005,6.6080559001589e-05,0.9580000000000005,5.639994556449403e-05,0.9580000000000005,4.911923636510089e-05,0.9580000000000005,4.345773501432704e-05,0.9580000000000005,3.893762230168904e-05,0.9580000000000005,3.525046099346093e-05
